gene_name	log2_fold_change	p_value	sample_size	ref_allele	non_ref_allele
TMEM98|ENSG00000006042	0.538737387	0.149406553	18	Control	AD
PIP4K2B|ENSG00000276293	-0.177011011	0.149546483	18	Control	AD
RHNO1|ENSG00000171792	-0.353769222	0.149577817	18	Control	AD
STOM|ENSG00000148175	0.575270485	0.149580091	18	Control	AD
LINC02600|ENSG00000250986	0.423994758	0.149677167	18	Control	AD
	-0.747969724	0.149686486	18	Control	AD
PDLIM5|ENSG00000163110	0.410643978	0.149798331	18	Control	AD
LINC01018|ENSG00000250056	-0.324901256	0.149867657	18	Control	AD
ZNF396|ENSG00000186496	-0.474741613	0.149915583	18	Control	AD
B3GALT6|ENSG00000176022	0.293900332	0.149919324	18	Control	AD
OST4|ENSG00000228474	0.317562277	0.149966059	18	Control	AD
ARPP19|ENSG00000128989	-0.195597454	0.149980228	18	Control	AD
GNMT|ENSG00000124713	0.483002758	0.150034009	18	Control	AD
TNKS|ENSG00000173273	-0.188803621	0.150106804	18	Control	AD
ATPAF2|ENSG00000171953	0.202634927	0.150126991	18	Control	AD
STARD5|ENSG00000172345	-0.486005065	0.150169441	18	Control	AD
TRIM45|ENSG00000134253	-0.34986515	0.150210144	18	Control	AD
CRIM1|ENSG00000277354	-0.210016564	0.150219082	18	Control	AD
SLC33A1|ENSG00000169359	-0.172174583	0.150367089	18	Control	AD
TMT1A|ENSG00000185432	0.472936421	0.150488831	18	Control	AD
NMRK1|ENSG00000106733	-0.51964177	0.150549459	18	Control	AD
EPHX1|ENSG00000143819	0.56132407	0.150610265	18	Control	AD
LBHD1|ENSG00000162194	0.652788356	0.150681251	18	Control	AD
PUDP|ENSG00000130021	-0.301975016	0.15068151	18	Control	AD
LINC00222|ENSG00000203801	0.412581092	0.150724416	18	Control	AD
C18orf21|ENSG00000141428	-0.461523248	0.150734758	18	Control	AD
MAP6|ENSG00000171533	-0.189969711	0.150735057	18	Control	AD
ZPR1|ENSG00000109917	-0.196962201	0.150846778	18	Control	AD
INSIG1-DT|ENSG00000273117	-0.455852296	0.150872247	18	Control	AD
HNRNPUL1|ENSG00000105323	0.182194975	0.150926023	18	Control	AD
VEGFA|ENSG00000112715	0.528298216	0.15093254	18	Control	AD
CHST14|ENSG00000169105	0.66313	0.150945972	18	Control	AD
VPS29|ENSG00000111237	-0.29070541	0.150957597	18	Control	AD
PGR|ENSG00000082175	0.803015329	0.150968224	18	Control	AD
PPP1R9B|ENSG00000108819	0.168107531	0.150985527	18	Control	AD
SFMBT1|ENSG00000163935	0.159920306	0.151006856	18	Control	AD
ANKRD6|ENSG00000135299	0.224099111	0.15104315	18	Control	AD
SLC35F6|ENSG00000213699	0.247883898	0.151209612	18	Control	AD
SRPX2|ENSG00000102359	0.818231062	0.151227766	18	Control	AD
ATOX1|ENSG00000177556	-0.255407432	0.151365535	18	Control	AD
E4F1|ENSG00000167967	0.195920679	0.151504017	18	Control	AD
UNC13B|ENSG00000198722	-0.126380451	0.151688544	18	Control	AD
CH25H|ENSG00000138135	0.782410234	0.151695699	18	Control	AD
RIPPLY2|ENSG00000203877	-0.590998571	0.151722444	18	Control	AD
KLF11|ENSG00000172059	0.453593274	0.151735107	18	Control	AD
ZC3H12B|ENSG00000102053	-0.263129804	0.151788116	18	Control	AD
OTOGL|ENSG00000165899	-0.642618177	0.151807425	18	Control	AD
HPCAL1|ENSG00000115756	0.276630079	0.151934906	18	Control	AD
CUL1|ENSG00000055130	-0.191582982	0.151974614	18	Control	AD
USP38|ENSG00000170185	-0.18572226	0.151976285	18	Control	AD
MCCC2|ENSG00000131844	-0.26533225	0.152040681	18	Control	AD
YAP1|ENSG00000137693	0.653229884	0.152071056	18	Control	AD
FNDC5|ENSG00000160097	-0.413773828	0.152083607	18	Control	AD
RWDD4|ENSG00000182552	0.21057925	0.152151109	18	Control	AD
PURG|ENSG00000172733	-0.270889584	0.152156056	18	Control	AD
CCDC13|ENSG00000244607	0.304751768	0.152178296	18	Control	AD
EGR1|ENSG00000120738	-0.570670889	0.152309667	18	Control	AD
COPS5|ENSG00000121022	-0.225456521	0.152432717	18	Control	AD
CRYZ|ENSG00000116791	-0.34881068	0.152469169	18	Control	AD
GPRC5C|ENSG00000291917	0.657567581	0.152722592	18	Control	AD
HEXIM2|ENSG00000168517	0.292173221	0.152778858	18	Control	AD
SLC1A6|ENSG00000105143	-0.465198227	0.15278444	18	Control	AD
C5orf63|ENSG00000164241	0.431632325	0.152908904	18	Control	AD
ZDHHC11|ENSG00000188818	0.521288736	0.152914562	18	Control	AD
ATP2A1|ENSG00000196296	0.582050724	0.15291954	18	Control	AD
SLC9A5|ENSG00000135740	-0.328052806	0.153026814	18	Control	AD
USP31|ENSG00000103404	0.203572326	0.153041688	18	Control	AD
ZNF613|ENSG00000176024	0.229015956	0.153072713	18	Control	AD
	0.543758867	0.153086821	18	Control	AD
SLC26A5|ENSG00000170615	0.443236085	0.153156992	18	Control	AD
RBM10|ENSG00000182872	0.161249862	0.153238225	18	Control	AD
ZW10|ENSG00000086827	-0.199592226	0.153243901	18	Control	AD
SLC30A10|ENSG00000196660	0.38350149	0.153366213	18	Control	AD
NONO|ENSG00000147140	0.115961742	0.153403314	18	Control	AD
PLEKHD1|ENSG00000175985	-0.606628996	0.153414626	18	Control	AD
FRS2|ENSG00000166225	-0.157452741	0.15345283	18	Control	AD
NOTCH4|ENSG00000206312	0.724278088	0.153462615	18	Control	AD
SEMA4A|ENSG00000196189	-0.411819502	0.1535125	18	Control	AD
KNDC1|ENSG00000171798	-0.193185404	0.153651484	18	Control	AD
NUP98|ENSG00000110713	0.126545241	0.153680059	18	Control	AD
SIGIRR|ENSG00000185187	0.507524215	0.153692485	18	Control	AD
EIF4B|ENSG00000063046	0.207824997	0.153706869	18	Control	AD
THBS1|ENSG00000137801	0.42657181	0.153781447	18	Control	AD
TP53TG5|ENSG00000124251	0.335467099	0.153860593	18	Control	AD
AKR1C3|ENSG00000196139	0.653937852	0.153864398	18	Control	AD
NR1H3|ENSG00000025434	0.389616185	0.153936197	18	Control	AD
ASPHD2|ENSG00000128203	-0.422549767	0.153973856	18	Control	AD
FDXACB1|ENSG00000255561	-0.373805438	0.154050357	18	Control	AD
ZNF800|ENSG00000048405	0.151016163	0.154097304	18	Control	AD
PARVB|ENSG00000188677	-0.201147723	0.154109896	18	Control	AD
PXYLP1|ENSG00000155893	-0.356654712	0.154129777	18	Control	AD
	0.592590782	0.15415694	18	Control	AD
MYLK|ENSG00000065534	0.384805717	0.154202134	18	Control	AD
LINC01106|ENSG00000175772	-0.969802063	0.154203724	18	Control	AD
SLC16A8|ENSG00000100156	0.408437841	0.154305504	18	Control	AD
NOA1|ENSG00000084092	-0.226022592	0.154307471	18	Control	AD
	-0.465090498	0.154325217	18	Control	AD
MAIP1|ENSG00000162972	-0.24941184	0.154548424	18	Control	AD
DIPK1B|ENSG00000165716	-0.190380442	0.154549339	18	Control	AD
SATB2|ENSG00000119042	-0.24911129	0.154595295	18	Control	AD
CD226|ENSG00000150637	0.395919838	0.154658172	18	Control	AD
SRSF8|ENSG00000263465	-0.208054453	0.154674869	18	Control	AD
ANKAR|ENSG00000151687	0.211277222	0.154686783	18	Control	AD
WRN|ENSG00000165392	0.177918316	0.154704259	18	Control	AD
MRPS33|ENSG00000090263	-0.237294956	0.154720924	18	Control	AD
LMNA|ENSG00000160789	0.416366835	0.154757081	18	Control	AD
LOC105371735|ENSG00000263571	-0.554148754	0.154801094	18	Control	AD
PITPNB|ENSG00000180957	-0.20461263	0.15481504	18	Control	AD
DANT2|ENSG00000235244	-0.512646107	0.154860176	18	Control	AD
	-0.517164438	0.154939823	18	Control	AD
KAT7|ENSG00000136504	-0.177480703	0.155022807	18	Control	AD
IFITM2|ENSG00000185201	0.69097184	0.155037682	18	Control	AD
SERAC1|ENSG00000122335	-0.307220726	0.155131753	18	Control	AD
NET1|ENSG00000173848	0.52596155	0.15514704	18	Control	AD
TKT|ENSG00000163931	0.265818311	0.155162344	18	Control	AD
EXOC4|ENSG00000131558	-0.11356081	0.155272386	18	Control	AD
SHARPIN|ENSG00000179526	0.264815174	0.155567754	18	Control	AD
SLAIN2|ENSG00000109171	0.169789166	0.155629927	18	Control	AD
ZNF704|ENSG00000164684	0.163163094	0.155829227	18	Control	AD
ASF1A|ENSG00000111875	-0.21042367	0.155864873	18	Control	AD
R3HCC1|ENSG00000104679	0.21959443	0.155892972	18	Control	AD
MOSPD2|ENSG00000130150	-0.276642944	0.155938634	18	Control	AD
FAM204A|ENSG00000165669	-0.185190406	0.15596359	18	Control	AD
LINC00304|ENSG00000180422	0.692096261	0.15597185	18	Control	AD
WDR31|ENSG00000148225	-0.384679499	0.156132688	18	Control	AD
SMCR8|ENSG00000176994	0.170681546	0.156181447	18	Control	AD
ZNF699|ENSG00000196110	-0.224645861	0.156229275	18	Control	AD
ABHD14B|ENSG00000114779	0.349267408	0.156313852	18	Control	AD
GRM2|ENSG00000164082	-0.458393696	0.156359894	18	Control	AD
BRMS1|ENSG00000174744	0.283037282	0.156367815	18	Control	AD
DDX11|ENSG00000013573	0.523180422	0.156421234	18	Control	AD
MFAP3|ENSG00000037749	0.22950535	0.156529788	18	Control	AD
KIAA1958|ENSG00000165185	0.196736228	0.15659567	18	Control	AD
MEIS3|ENSG00000105419	-0.40511189	0.156681205	18	Control	AD
CCN3|ENSG00000136999	-0.40909837	0.156806795	18	Control	AD
C7orf25|ENSG00000136197	-0.264190106	0.156833596	18	Control	AD
ATL2|ENSG00000119787	-0.192755261	0.156889673	18	Control	AD
RTN4RL1|ENSG00000185924	-0.292982026	0.156952987	18	Control	AD
LINC02296|ENSG00000258859	-0.952965375	0.157017956	18	Control	AD
HTRA2|ENSG00000115317	0.519280399	0.157120878	18	Control	AD
SBNO1-AS1|ENSG00000256092	0.385953454	0.157179042	18	Control	AD
ARMH4|ENSG00000139971	-0.330773688	0.157186793	18	Control	AD
SDK2|ENSG00000069188	0.251979873	0.157370624	18	Control	AD
KCTD13|ENSG00000174943	0.182421991	0.157385984	18	Control	AD
POLR3K|ENSG00000161980	-0.233884001	0.15739336	18	Control	AD
SMC2|ENSG00000136824	-0.238502916	0.157580367	18	Control	AD
PDZD9|ENSG00000155714	-0.55159443	0.157583592	18	Control	AD
CHRDL1|ENSG00000101938	-0.34433597	0.157605291	18	Control	AD
SPSB1|ENSG00000171621	0.35968071	0.157625191	18	Control	AD
BIRC6|ENSG00000115760	-0.109216721	0.157660368	18	Control	AD
FAM107B|ENSG00000065809	0.440153405	0.157696028	18	Control	AD
ZNF710|ENSG00000140548	0.387747081	0.157770849	18	Control	AD
POU6F1|ENSG00000184271	0.171010684	0.157843551	18	Control	AD
RAB11B|ENSG00000185236	-0.118903278	0.157880011	18	Control	AD
KCTD1|ENSG00000134504	-0.326121968	0.157886868	18	Control	AD
SPTB|ENSG00000070182	-0.353815849	0.157912178	18	Control	AD
TPRKB|ENSG00000144034	-0.256712678	0.157929775	18	Control	AD
HLA-C|ENSG00000225691	0.498366035	0.157964889	18	Control	AD
KCNT2|ENSG00000162687	-0.306004348	0.157965774	18	Control	AD
PEPD|ENSG00000124299	0.177586187	0.157983523	18	Control	AD
MFSD10|ENSG00000109736	0.323094804	0.15809202	18	Control	AD
CBR4|ENSG00000145439	-0.150797465	0.158231355	18	Control	AD
MDFI|ENSG00000112559	0.696144175	0.158253429	18	Control	AD
ABTB1|ENSG00000114626	-0.195627578	0.158341181	18	Control	AD
STX18|ENSG00000168818	-0.198486408	0.158361047	18	Control	AD
SCO1|ENSG00000133028	-0.185251964	0.158367882	18	Control	AD
KMO|ENSG00000117009	-0.623326812	0.158374984	18	Control	AD
NXN|ENSG00000167693	0.510612923	0.15838828	18	Control	AD
HYOU1|ENSG00000149428	-0.192704558	0.158438561	18	Control	AD
PFKFB4|ENSG00000114268	0.331280167	0.158489931	18	Control	AD
SLC22A7|ENSG00000137204	0.416328817	0.158567439	18	Control	AD
DDX25|ENSG00000109832	-0.568200495	0.158654188	18	Control	AD
RILP|ENSG00000274145	0.269582168	0.158656658	18	Control	AD
RAPGEF6|ENSG00000158987	-0.221252548	0.158675128	18	Control	AD
MARVELD3|ENSG00000140832	0.56892668	0.15874331	18	Control	AD
HIRA|ENSG00000100084	0.212580453	0.15878392	18	Control	AD
NUMA1|ENSG00000137497	0.149671309	0.158923303	18	Control	AD
ESAM|ENSG00000149564	0.5934167	0.158964159	18	Control	AD
RPL37A|ENSG00000197756	0.294474759	0.159056147	18	Control	AD
PRR16|ENSG00000184838	-0.501817947	0.159158764	18	Control	AD
EID3|ENSG00000255150	0.290231211	0.159204088	18	Control	AD
	0.518550231	0.159300469	18	Control	AD
TIGD7|ENSG00000140993	-0.19494116	0.159362724	18	Control	AD
H1-4|ENSG00000168298	-0.193119381	0.159369252	18	Control	AD
ZNF391|ENSG00000124613	-0.397179999	0.159373965	18	Control	AD
PPARGC1B|ENSG00000155846	-0.174786134	0.159377348	18	Control	AD
TMEM109|ENSG00000110108	0.285088083	0.159377755	18	Control	AD
IKZF2|ENSG00000030419	0.298301216	0.159403406	18	Control	AD
DNAH5|ENSG00000039139	-0.277276145	0.159404875	18	Control	AD
RNF130|ENSG00000113269	0.155153196	0.159449944	18	Control	AD
LRRC8C|ENSG00000171488	-0.2250933	0.159490725	18	Control	AD
RPL30|ENSG00000156482	0.375781963	0.159564334	18	Control	AD
ADGRF5|ENSG00000069122	0.621827315	0.159684036	18	Control	AD
ABLIM3|ENSG00000173210	0.260772459	0.159702558	18	Control	AD
KLHL4|ENSG00000102271	-0.34623394	0.159765164	18	Control	AD
PTCH2|ENSG00000117425	0.319700019	0.159800757	18	Control	AD
PAPPA2|ENSG00000116183	0.263241288	0.159839629	18	Control	AD
	0.787147359	0.159886157	18	Control	AD
MROCKI|ENSG00000227502	0.472700257	0.159990052	18	Control	AD
GPAT3|ENSG00000138678	-0.797903547	0.160167203	18	Control	AD
MGAT4A|ENSG00000071073	0.170560574	0.160174138	18	Control	AD
ARSI|ENSG00000183876	0.618591684	0.160191826	18	Control	AD
PAIP2B|ENSG00000124374	0.552699982	0.160337622	18	Control	AD
ARHGEF15|ENSG00000198844	0.749187025	0.160396942	18	Control	AD
CCL5|ENSG00000271503	0.609374688	0.160422075	18	Control	AD
LINC00601|ENSG00000235180	0.570756148	0.160423344	18	Control	AD
PDS5B|ENSG00000083642	-0.272573354	0.160461321	18	Control	AD
LINC00930|ENSG00000258647	0.538746381	0.160484495	18	Control	AD
CCDC74A|ENSG00000163040	0.263701029	0.160505933	18	Control	AD
	0.363856853	0.160582806	18	Control	AD
TPD52L2|ENSG00000101150	0.187357682	0.160650477	18	Control	AD
TMEM125|ENSG00000179178	-0.831103162	0.160664561	18	Control	AD
ATAD3B|ENSG00000160072	0.300526005	0.160817304	18	Control	AD
PPP4R1|ENSG00000154845	0.223941686	0.160935841	18	Control	AD
CCDC81|ENSG00000149201	0.287892855	0.160962821	18	Control	AD
UBE2J2|ENSG00000160087	0.172824541	0.160967955	18	Control	AD
HTR3E|ENSG00000186038	0.732475418	0.160978324	18	Control	AD
CSAD|ENSG00000139631	0.242329261	0.160985774	18	Control	AD
RPS24|ENSG00000138326	0.248124964	0.161023613	18	Control	AD
LINC01560|ENSG00000196741	0.383251595	0.161117126	18	Control	AD
OPLAH|ENSG00000178814	0.476731665	0.161175428	18	Control	AD
ZDHHC20|ENSG00000180776	0.189739523	0.161207052	18	Control	AD
HDHD5|ENSG00000069998	0.243170348	0.161210353	18	Control	AD
ROPN1L|ENSG00000145491	-0.561376743	0.161249076	18	Control	AD
FRMD4B|ENSG00000114541	0.499941762	0.161269748	18	Control	AD
UQCRHL|ENSG00000233954	0.357525645	0.16149294	18	Control	AD
FOXK1|ENSG00000164916	0.210864083	0.161497209	18	Control	AD
NFIL3|ENSG00000165030	0.335445977	0.161519038	18	Control	AD
ZMAT3|ENSG00000172667	-0.172352355	0.161543516	18	Control	AD
ENTREP2|ENSG00000104059	-0.245308092	0.161666671	18	Control	AD
PLPP2|ENSG00000141934	0.512877642	0.161793902	18	Control	AD
RASAL1|ENSG00000111344	-0.426591505	0.161814444	18	Control	AD
RPS13|ENSG00000110700	0.324774303	0.161856968	18	Control	AD
BET1L|ENSG00000177951	0.238485908	0.161919172	18	Control	AD
EFCAB7|ENSG00000203965	-0.30238865	0.162001895	18	Control	AD
PCDH9|ENSG00000184226	-0.165031574	0.16201099	18	Control	AD
PTPN13|ENSG00000163629	0.238603641	0.162013869	18	Control	AD
UPF1|ENSG00000005007	0.16104819	0.162072431	18	Control	AD
UTP14C|ENSG00000253797	-0.204328917	0.162109643	18	Control	AD
MVK|ENSG00000110921	-0.258222447	0.162147075	18	Control	AD
SLC6A8|ENSG00000130821	0.291095967	0.16217896	18	Control	AD
CCNYL1|ENSG00000163249	-0.177906024	0.162231397	18	Control	AD
TEAD4|ENSG00000197905	0.702438634	0.162234831	18	Control	AD
TAP1|ENSG00000224212	0.484034301	0.162328223	18	Control	AD
UFL1|ENSG00000014123	-0.214311934	0.162420414	18	Control	AD
ANGPTL4|ENSG00000167772	0.6024422	0.162436934	18	Control	AD
DUSP11|ENSG00000144048	-0.252757617	0.162471813	18	Control	AD
ZNF783|ENSG00000204946	0.202512752	0.162527525	18	Control	AD
ZNF214|ENSG00000149050	-0.299316204	0.162530223	18	Control	AD
ZNF880|ENSG00000221923	-0.152307031	0.162535109	18	Control	AD
MKRN1|ENSG00000133606	-0.15029055	0.162585414	18	Control	AD
FAM133B|ENSG00000234545	0.206595211	0.162597768	18	Control	AD
HECA|ENSG00000112406	0.236176361	0.162851663	18	Control	AD
PCSK6|ENSG00000140479	0.512711241	0.16292302	18	Control	AD
PDIA5|ENSG00000065485	0.516677167	0.163000704	18	Control	AD
ZNF821|ENSG00000102984	-0.208688725	0.163008716	18	Control	AD
ABHD14A|ENSG00000248487	-0.377271404	0.163141314	18	Control	AD
UTY|ENSG00000183878	0.411196119	0.163260517	18	Control	AD
RPL11|ENSG00000142676	0.336582009	0.163267083	18	Control	AD
RANBP3L|ENSG00000164188	0.535627478	0.163281008	18	Control	AD
TRIM54|ENSG00000138100	-0.874247606	0.163281109	18	Control	AD
MFF|ENSG00000168958	-0.188705361	0.163299331	18	Control	AD
RCC1L|ENSG00000274523	0.296106991	0.163424721	18	Control	AD
CD83|ENSG00000112149	-0.493143286	0.163528583	18	Control	AD
TMED10|ENSG00000170348	0.18131235	0.163620114	18	Control	AD
PHLDB2|ENSG00000144824	0.410089021	0.163620285	18	Control	AD
KCNS3|ENSG00000170745	-0.476725034	0.163650899	18	Control	AD
L3MBTL2|ENSG00000100395	-0.153376895	0.16373691	18	Control	AD
PICALM|ENSG00000073921	0.172993143	0.163738386	18	Control	AD
	0.43659778	0.163760216	18	Control	AD
ZNF610|ENSG00000167554	-0.251919422	0.163769285	18	Control	AD
ACAP3|ENSG00000131584	0.185757783	0.163869162	18	Control	AD
ADAMTS19|ENSG00000145808	-0.320476145	0.16395704	18	Control	AD
ZIC5|ENSG00000139800	0.622237154	0.163968408	18	Control	AD
TGDS|ENSG00000088451	0.252171641	0.164016968	18	Control	AD
ARPC5|ENSG00000162704	0.170677378	0.16405922	18	Control	AD
SNTA1|ENSG00000101400	0.546068318	0.164204513	18	Control	AD
ACO1|ENSG00000122729	-0.160695339	0.164231503	18	Control	AD
MINAR1|ENSG00000169330	-0.415843986	0.164310634	18	Control	AD
VARS1|ENSG00000204394	-0.155544585	0.164360999	18	Control	AD
LOC124904027|ENSG00000284650	0.478243544	0.164454575	18	Control	AD
RBMS3|ENSG00000144642	0.427124401	0.164466379	18	Control	AD
NUDT17|ENSG00000186364	0.423485719	0.164469734	18	Control	AD
SPESP1|ENSG00000258484	0.456890336	0.164524881	18	Control	AD
SELL|ENSG00000188404	0.557898485	0.164605466	18	Control	AD
RPL23A|ENSG00000198242	0.332446983	0.1646225	18	Control	AD
DHX16|ENSG00000227222	0.161841631	0.164694358	18	Control	AD
TRMO|ENSG00000136932	-0.225294613	0.164695611	18	Control	AD
FBLN7|ENSG00000144152	-0.621563386	0.164795792	18	Control	AD
COL1A1|ENSG00000108821	0.836142881	0.164810892	18	Control	AD
RASSF4|ENSG00000107551	0.285543242	0.164815401	18	Control	AD
DCAF12L2|ENSG00000198354	-0.597202194	0.164867635	18	Control	AD
NF2|ENSG00000186575	0.193486188	0.164989089	18	Control	AD
KSR2|ENSG00000171435	-0.349211408	0.165008261	18	Control	AD
OSBPL1A|ENSG00000141447	-0.246265793	0.165043639	18	Control	AD
ERP44|ENSG00000023318	-0.137940326	0.165081813	18	Control	AD
ZFHX2|ENSG00000136367	0.189021267	0.165092042	18	Control	AD
ORC5|ENSG00000164815	-0.249196948	0.16512304	18	Control	AD
MIER3|ENSG00000155545	0.13755533	0.165226902	18	Control	AD
ZNF407-AS1|ENSG00000264247	-0.191500818	0.165301081	18	Control	AD
UMAD1|ENSG00000219545	-0.223721357	0.165581045	18	Control	AD
ISG20|ENSG00000172183	0.464554083	0.165612756	18	Control	AD
AKAP8L|ENSG00000011243	0.162338095	0.165640822	18	Control	AD
PPP4R4|ENSG00000278326	-0.359760516	0.165642267	18	Control	AD
SMAD3|ENSG00000166949	0.200030856	0.165678986	18	Control	AD
PDLIM1|ENSG00000107438	0.865594653	0.165737645	18	Control	AD
ZMYM4|ENSG00000146463	-0.113071564	0.165750642	18	Control	AD
PPIL6|ENSG00000185250	-0.284839818	0.16585729	18	Control	AD
PSKH1|ENSG00000159792	0.366676045	0.165910571	18	Control	AD
PDLIM7|ENSG00000196923	0.27782469	0.165968943	18	Control	AD
BORCS5|ENSG00000280689	-0.25358418	0.166071252	18	Control	AD
LRRC32|ENSG00000137507	0.768132996	0.166091556	18	Control	AD
APLP1|ENSG00000105290	-0.340550731	0.166234291	18	Control	AD
TMEM199|ENSG00000244045	-0.243214768	0.166319092	18	Control	AD
CRYGS|ENSG00000213139	-0.487704592	0.16639423	18	Control	AD
ISY1|ENSG00000240682	0.17764314	0.166467958	18	Control	AD
MRPL40|ENSG00000185608	-0.261638138	0.166528173	18	Control	AD
ETV3|ENSG00000117036	0.216518753	0.166559072	18	Control	AD
SCMH1|ENSG00000010803	0.187633987	0.166596781	18	Control	AD
IGFL3|ENSG00000188624	-0.488785564	0.16660748	18	Control	AD
MED1|ENSG00000125686	0.147935717	0.166749052	18	Control	AD
CNOT1|ENSG00000125107	0.118309335	0.166830033	18	Control	AD
TBL2|ENSG00000106638	-0.218097422	0.16689002	18	Control	AD
PLB1|ENSG00000163803	0.374267141	0.167099694	18	Control	AD
GADD45GIP1|ENSG00000179271	-0.193812742	0.167101987	18	Control	AD
CDC42EP1|ENSG00000128283	0.555985936	0.167168809	18	Control	AD
RNF103|ENSG00000239305	-0.15857169	0.167172594	18	Control	AD
TMEM102|ENSG00000181284	0.679591614	0.167250369	18	Control	AD
HPR|ENSG00000261701	0.686388424	0.167288128	18	Control	AD
FZD1|ENSG00000157240	0.403928369	0.167432144	18	Control	AD
VANGL1|ENSG00000173218	0.567745339	0.16750324	18	Control	AD
PAQR3|ENSG00000163291	0.179416407	0.167623971	18	Control	AD
MELTF|ENSG00000163975	0.280084645	0.167672656	18	Control	AD
STX16|ENSG00000124222	0.135503374	0.167673526	18	Control	AD
ARL6IP4|ENSG00000182196	0.125940826	0.167763196	18	Control	AD
MBP|ENSG00000197971	0.521902562	0.167777333	18	Control	AD
MAPKBP1|ENSG00000137802	0.161255717	0.167828348	18	Control	AD
ACAP2|ENSG00000114331	0.107440905	0.168017378	18	Control	AD
PCDHGB3|ENSG00000262209	0.241400899	0.168188794	18	Control	AD
FPR1|ENSG00000171051	0.64818244	0.168353467	18	Control	AD
IFRD2|ENSG00000214706	0.340393989	0.168371047	18	Control	AD
IL1R1|ENSG00000115594	0.645681458	0.168390426	18	Control	AD
CNOT11|ENSG00000158435	0.153530243	0.168437982	18	Control	AD
TICRR|ENSG00000140534	0.445356923	0.168472317	18	Control	AD
CNR1|ENSG00000118432	-0.46491823	0.168491604	18	Control	AD
ANKRD45|ENSG00000183831	0.3520189	0.168516317	18	Control	AD
MTPAP|ENSG00000107951	-0.238217436	0.168524901	18	Control	AD
AP3S2|ENSG00000157823	-0.166505586	0.168538297	18	Control	AD
CABYR|ENSG00000154040	-0.300403138	0.168546989	18	Control	AD
CLPTM1|ENSG00000104853	-0.142520696	0.16864922	18	Control	AD
LLGL2|ENSG00000073350	0.496944495	0.168668023	18	Control	AD
ZNF208|ENSG00000160321	0.477244177	0.168706579	18	Control	AD
TOGARAM1|ENSG00000198718	-0.23714673	0.168713037	18	Control	AD
EXD3|ENSG00000187609	0.26837176	0.168726722	18	Control	AD
LINC02359|ENSG00000284848	-0.846884463	0.168762494	18	Control	AD
PGP|ENSG00000184207	-0.187620217	0.168806013	18	Control	AD
RPL3|ENSG00000100316	0.243476377	0.168835856	18	Control	AD
GATAD2B|ENSG00000143614	-0.121446943	0.168857602	18	Control	AD
TPM3|ENSG00000143549	-0.141610805	0.168875085	18	Control	AD
STOX1|ENSG00000165730	0.458885256	0.168914078	18	Control	AD
RFX3|ENSG00000080298	-0.173253628	0.168917524	18	Control	AD
	-0.223960419	0.168940923	18	Control	AD
LINC01579|ENSG00000258754	-0.686455519	0.168960804	18	Control	AD
ALDH18A1|ENSG00000059573	-0.193628301	0.168977656	18	Control	AD
MCM8|ENSG00000125885	0.282815596	0.169018611	18	Control	AD
ZXDA|ENSG00000198205	0.209923927	0.169038591	18	Control	AD
ZNF404|ENSG00000176222	-0.452262936	0.169190473	18	Control	AD
SLC35B3|ENSG00000124786	-0.29663676	0.169217354	18	Control	AD
PRC1|ENSG00000198901	-0.304057249	0.169326137	18	Control	AD
	0.678743115	0.169420396	18	Control	AD
EPHA6|ENSG00000080224	-0.377871735	0.169425492	18	Control	AD
TMEM120B|ENSG00000188735	0.232584085	0.169561908	18	Control	AD
GK5|ENSG00000175066	-0.212438043	0.169620152	18	Control	AD
ID4|ENSG00000172201	0.523946888	0.169707237	18	Control	AD
S100A9|ENSG00000163220	0.942139599	0.169819106	18	Control	AD
RPL7A|ENSG00000148303	0.22520136	0.169974069	18	Control	AD
RMND5B|ENSG00000145916	0.141230133	0.16997523	18	Control	AD
CCR10|ENSG00000184451	0.328127936	0.170247128	18	Control	AD
DLG4|ENSG00000132535	-0.220870597	0.170279919	18	Control	AD
C19orf53|ENSG00000104979	-0.184747473	0.170359548	18	Control	AD
PSPH|ENSG00000146733	0.286939148	0.170417738	18	Control	AD
MYBBP1A|ENSG00000132382	-0.165958697	0.170435707	18	Control	AD
MRPS26|ENSG00000125901	-0.167027966	0.170467107	18	Control	AD
EIF3G|ENSG00000130811	0.159329364	0.170522938	18	Control	AD
MBTD1|ENSG00000011258	0.165765899	0.170732788	18	Control	AD
MPPE1|ENSG00000154889	-0.219163826	0.170766109	18	Control	AD
WIF1|ENSG00000156076	-0.843440661	0.170833603	18	Control	AD
	0.641885501	0.170844031	18	Control	AD
NCOA4|ENSG00000266412	-0.130453555	0.170901874	18	Control	AD
RASL10B|ENSG00000270885	0.262035643	0.17093176	18	Control	AD
	-0.394197422	0.171051964	18	Control	AD
LOC102724159|ENSG00000275464	0.564433871	0.17106671	18	Control	AD
LRRC27|ENSG00000148814	0.160235799	0.171197128	18	Control	AD
MRO|ENSG00000134042	0.617937018	0.171242526	18	Control	AD
CDC16|ENSG00000130177	-0.130900768	0.17124649	18	Control	AD
PVALB|ENSG00000274665	-1.106786292	0.171305628	18	Control	AD
GLRA3|ENSG00000145451	-0.533812371	0.171316122	18	Control	AD
HYAL2|ENSG00000068001	0.715826642	0.171327791	18	Control	AD
RHOC|ENSG00000155366	0.570774755	0.17155744	18	Control	AD
